Age,Gender,GPA,Daily_Reflections,Sleep_Hours,Steps_Per_Day,Mental_Health_Status,fear,anger,anticipation,trust,surprise,sadness,joy,disgust,negative,positive
-1.0419729217219662,2,-0.07975666618678684,Anything may quite site somebody say program lay order understand eye art its guess pull.,0.6145094503194773,-0.08315823663721535,1,-0.5890062117469725,-0.40390636381368517,0.23558445637774028,-0.959784997186302,2.350512241247311,1.2202440108741155,0.77906548117906,0.0,0.0,0.2857142857142857
-0.6015786183737133,2,-1.2096752394241195,Left hit able less early audience compare home toward stop modern.,-0.23934079061181854,0.4360483527761585,2,-0.5890062117469725,2.523659874128788,1.5551842943089982,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.3333333333333333,0.0
-0.1611843150254604,1,0.5436466845648446,Onto take already or would daughter last.,0.3517862992636937,0.2124447337026254,2,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,4.575086141415617,0.0,0.0,0.5
0.2792099883227925,1,-1.2096752394241195,Skin citizen newspaper crime prepare travel now.,1.5997212667786649,-1.1666977694266487,0,-0.5890062117469725,1.352633378951799,0.6314644077571178,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.2,0.4
0.7196042916710454,1,-1.1707125300021426,True position study wind help discussion certainly yard outside father letter cultural her movement he.,-1.2902333948349525,1.4298422153251944,2,-0.5890062117469725,-0.40390636381368517,0.977859365214073,0.3146032039588538,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.5
1.1599985950192984,2,2.3164499632647977,Stage buy while page actually image card seat crime such song road tend evidence job news.,-1.6843181214186271,0.313345233012451,2,-0.5890062117469725,2.523659874128788,-0.7541154220707031,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.3333333333333333,0.3333333333333333
1.1599985950192984,2,0.4267585562989135,Hand list sea age send book color hand somebody rule piece word national interesting.,0.6145094503194773,1.3137305854661487,2,1.1589332096667102,-0.40390636381368517,-0.7541154220707031,0.739399271007239,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.5
1.6003928983675513,0,0.4852026204318795,Figure floor us method national stop positive value interview.,-0.30502157837576477,-0.12524236449005716,2,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.0
0.7196042916710454,2,1.38134493713735,Language look speak need professor book even.,-1.355914182598898,-0.3549304357832782,2,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,1.5889914051040097,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.5
-1.4823672250702191,2,0.40727720158792546,Lose likely result condition card marriage pass hour society system.,-1.0275102437791688,-0.6779134411117148,2,-0.5890062117469725,-0.40390636381368517,1.5551842943089982,0.739399271007239,-0.4091892385793202,-0.4015649447211302,1.0321335251948305,0.0,0.0,0.16666666666666666
0.2792099883227925,0,0.9527551334956028,Work huge next interview its civil catch kitchen.,-0.23934079061181854,-0.7321664734039326,2,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,-0.959784997186302,4.420288351117285,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.5
0.7196042916710454,2,1.167050035316477,Keep thought even wait care history find hot.,0.6801902380834229,-0.058820427758463446,1,-0.5890062117469725,1.79176831464317,2.709834152498849,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.25,0.0
1.6003928983675513,0,-0.586271888672488,Within lead dog TV would bed minute.,1.9281252055983942,-0.05729931470354146,2,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,1.0
-0.1611843150254604,0,1.1280873258945,Mr seem turn relationship per painting writer worry however suffer born serious.,-0.6991063049594396,1.003423522262062,0,1.1589332096667102,-0.40390636381368517,0.4005344361191475,-0.959784997186302,-0.4091892385793202,1.4905455034733233,-0.7393427829155624,0.0,0.3333333333333333,0.16666666666666666
0.7196042916710454,1,0.07609417150112123,Direction environmental six here economic create line its guy hour.,-1.4215949703628439,-1.1570640534121428,2,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,4.575086141415617,0.0,0.0,0.5
0.7196042916710454,2,1.7320093219351431,Thing benefit week set force power media produce always miss go.,0.6145094503194773,0.06895306885498402,1,2.0329029203735516,1.79176831464317,-0.7541154220707031,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.25,0.25
1.6003928983675513,0,-0.29405156800766,Six major cost else new appear guy audience through.,0.023382360443964478,-0.6900823455510908,2,-0.5890062117469725,-0.40390636381368517,2.709834152498849,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.5
-1.0419729217219662,1,1.2060127447384539,Painting such maybe important soldier seven think.,0.4831478747915855,0.08213604866430796,1,-0.5890062117469725,1.352633378951799,-0.7541154220707031,0.05972556372982272,-0.4091892385793202,1.868967593112214,-0.7393427829155624,0.0,0.0,0.4
-1.0419729217219662,0,0.9137924240736258,Say painting yourself person long sister everyone.,-0.23934079061181854,-1.2660771556815524,1,-0.5890062117469725,-0.40390636381368517,6.173783727068401,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.0
-1.0419729217219662,2,-1.0343430470252233,Time community writer agent begin fear argue amount with environmental arrive herself.,-0.5677447294315477,1.7178396203904251,2,0.7219483543132896,1.79176831464317,0.11187197157168491,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.25,0.25
0.7196042916710454,1,0.40727720158792546,Country entire television religious stuff this parent weight something care stuff energy.,-1.1588718193070606,0.537962927455932,2,0.5762867358621493,-0.40390636381368517,0.015651150055863972,-0.39339024112178833,0.6640280035754809,0.8598420207418388,0.4416414224913661,0.1111111111111111,0.1111111111111111,0.1111111111111111
-0.6015786183737133,1,-0.43042105098458,Former tax product which bring positive manage nothing herself individual traditional month.,-1.4215949703628439,1.1129436622164457,1,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,0.05972556372982272,-0.4091892385793202,1.868967593112214,-0.7393427829155624,0.0,0.2,0.4
0.2792099883227925,0,-0.29405156800766,Cover season activity various body federal include what summer support care fight left tree.,1.9281252055983942,0.31790857217721696,2,0.364415290842309,1.1929479477913005,-0.12430640851260272,-0.49637110586079075,0.46889759591097163,-0.4015649447211302,0.2269170215082883,0.09090909090909091,0.09090909090909091,0.18181818181818182
-0.6015786183737133,0,-1.5408582695109236,Goal full wife sound quality animal past quite son few today win race whatever past.,1.9281252055983942,-1.6899606603198145,2,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,1.0
-0.6015786183737133,1,-0.586271888672488,Push sound unit different quality law argue this realize organization charge whatever lot wear head.,-0.6991063049594396,-2.0621263210907292,2,-0.5890062117469725,0.47436350756905693,-0.06132550715679266,0.5694808441878849,0.5567062793600008,-0.4015649447211302,0.3235430019506734,0.0,0.2,0.1
0.2792099883227925,0,-0.6252345980944642,Pull garden model only hard evening economic personal indicate marriage.,0.3517862992636937,-1.4394840439426597,2,-0.5890062117469725,-0.40390636381368517,0.11187197157168491,0.3146032039588538,-0.4091892385793202,-0.4015649447211302,1.917871679250027,0.0,0.0,0.375
-1.0419729217219662,0,1.38134493713735,Defense method contain table against chance it nor defense apply product budget much.,-1.6843181214186271,-0.08518638737711134,2,1.1589332096667102,1.0598767551575516,0.4005344361191475,-0.1101928630895315,1.2006366246528812,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.16666666666666666
-0.1611843150254604,2,1.5566771295362463,Specific direction book charge war energy serve green raise him professional smile.,-1.6843181214186271,0.2377966179513253,2,0.21773505967472725,-0.40390636381368517,-0.7541154220707031,0.6086927888385052,0.33380731368169597,-0.4015649447211302,0.8958661168786466,0.0,0.15384615384615385,0.23076923076923078
-1.4823672250702191,0,-0.7226413716494072,Authority itself eye father agree rule college program low interesting quickly nothing later they film doctor.,-1.2902333948349525,1.1428588856299116,0,0.9092275780361841,-0.40390636381368517,-0.7541154220707031,1.224880490491108,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.42857142857142855
1.6003928983675513,2,-1.5993023336438892,Several open owner form commercial food three week off allow region become.,1.4683596912507737,-1.9799862161249413,1,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,0.739399271007239,-0.4091892385793202,-0.4015649447211302,2.8036098333052233,0.0,0.0,0.3333333333333333
0.2792099883227925,1,-0.6641973075164412,Future first ready arrive chance claim plant answer seek.,-1.5529565458907355,-0.4685068772174537,1,-0.5890062117469725,-0.40390636381368517,4.441808939783625,-0.959784997186302,2.0055495562689822,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.0
-0.6015786183737133,2,-1.2876006582680735,Also partner now attention I box fast hour window economic appear method those south.,-1.5529565458907355,-0.3605078503179922,1,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,1.0
-1.4823672250702191,2,2.0047482878889813,Mean little military across her enough run modern friend local million hit of science.,1.5340404790147193,2.3060033349602627,1,1.1589332096667102,1.0598767551575516,-0.7541154220707031,-0.1101928630895315,-0.4091892385793202,-0.4015649447211302,1.0321335251948305,0.0,0.16666666666666666,0.16666666666666666
-0.1611843150254604,1,-0.09923802089777578,Quite science very security win me trip onto.,-0.10797921508392674,0.7088346272921693,2,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,-0.959784997186302,9.249765940813889,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.0
0.2792099883227925,1,-0.09923802089777578,Society eat scientist your blood benefit quickly policy teacher church particularly short property order.,0.8772326013752609,0.316894496807269,2,-0.5890062117469725,-0.40390636381368517,0.4005344361191475,0.739399271007239,-0.4091892385793202,-0.4015649447211302,0.146395371139634,0.0,0.0,0.4166666666666667
1.1599985950192984,2,0.11505688092309825,Room anything Mrs away should image government.,-1.6843181214186271,-0.7772928273666184,2,4.654812052494076,-0.40390636381368517,-0.7541154220707031,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.5,0.0
0.2792099883227925,1,0.46572126572089056,Live police apply community respond trip sometimes leader contain simple.,-0.23934079061181854,0.18607877408397752,0,0.9092275780361841,-0.40390636381368517,-0.7541154220707031,0.49665866126530456,0.9706615013339954,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.42857142857142855
-1.0419729217219662,0,-0.11871937560876386,Keep lose but the girl free kid industry ability need drive measure collection least use task.,-0.04229842731998113,0.1698535681648096,2,0.5762867358621493,0.571949048833806,-0.7541154220707031,-0.39339024112178833,0.6640280035754809,0.8598420207418388,-0.7393427829155624,0.1111111111111111,0.1111111111111111,0.2222222222222222
-0.1611843150254604,1,1.0111991976285688,Girl hard develop trade administration pay whole describe.,1.0742749646670984,1.1697318829335335,2,-0.5890062117469725,-0.40390636381368517,1.2252843348261837,0.49665866126530456,-0.4091892385793202,-0.4015649447211302,0.77906548117906,0.0,0.0,0.2857142857142857
-0.6015786183737133,0,0.7969042958076956,Industry fund culture two career final range.,1.7310828423065563,-1.6701861906058286,2,-0.5890062117469725,-0.40390636381368517,1.5551842943089982,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.6666666666666666
-1.4823672250702191,2,0.8943110693626377,Including attention that why Democrat evening coach accept toward school PM inside woman picture least.,0.2861055114997481,1.4212225746806364,2,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,2.43858353920078,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.3333333333333333
-1.4823672250702191,0,0.2709077186110063,Through state it opportunity live guy step much such.,-0.8304678804873313,0.5714274146642159,2,-0.5890062117469725,-0.40390636381368517,2.709834152498849,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.5
-1.4823672250702191,0,0.6605348128307756,Now evidence office at author wonder these rise eight the officer gun late teach north.,-1.48727575812679,-0.9461363764629597,1,0.21773505967472725,0.27168584494227027,-0.7541154220707031,0.21657334233230344,0.33380731368169597,0.47171680059938687,0.07826166698154205,0.0,0.15384615384615385,0.23076923076923078
1.1599985950192984,1,-1.2681193035570846,Field west dream science interesting else without set face thus itself you.,-1.6843181214186271,2.209159137130229,2,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,1.0
1.6003928983675513,2,1.069643261761534,Speak technology involve against box policy candidate trade voice over herself crime worker change chance.,0.023382360443964478,-0.26974810470764654,1,0.7219483543132896,0.6939309754147425,-0.7541154220707031,0.3146032039588538,0.798180158844831,-0.4015649447211302,-0.7393427829155624,0.0,0.125,0.25
1.6003928983675513,0,1.0306805523395568,Respond specific also again road happen audience keep quickly think gas enter.,1.4683596912507737,0.025854865632194194,2,-0.5890062117469725,-0.40390636381368517,6.173783727068401,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.0
0.7196042916710454,1,1.069643261761534,While though commercial benefit one page animal chance here tonight little will until represent government.,-1.6186373336546813,0.1389242693813957,2,2.0329029203735516,-0.40390636381368517,-0.7541154220707031,-0.959784997186302,2.0055495562689822,-0.4015649447211302,-0.7393427829155624,0.0,0.25,0.25
-0.1611843150254604,1,1.322900873004385,Age save because high tend measure determine animal table some morning move music sing hard red.,0.4831478747915855,1.303082794081695,2,-0.5890062117469725,-0.40390636381368517,-0.17679049297577779,0.3146032039588538,-0.4091892385793202,1.4905455034733233,1.917871679250027,0.0,0.0,0.25
-0.6015786183737133,0,0.05661281679013229,Nation reveal word best process wrong memory story mouth.,-1.2245526070710062,1.51806677251067,2,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,0.3146032039588538,2.0055495562689822,-0.4015649447211302,-0.7393427829155624,0.0,0.25,0.25
-0.1611843150254604,2,-0.1966447944527179,My store my many sing structure unit early bag bit small short modern letter.,0.4831478747915855,-0.9172352284194418,1,-0.5890062117469725,-0.40390636381368517,1.135311618603598,-0.032957214535279555,-0.4091892385793202,0.6304952997485718,0.2269170215082883,0.0,0.09090909090909091,0.2727272727272727
-0.6015786183737133,2,-0.9758989828922574,Study sit husband enjoy watch indeed number necessary relate first pull certainly send suffer magazine film.,-1.9470412724744106,0.3681053029896428,2,0.7219483543132896,-0.40390636381368517,0.977859365214073,-0.3225908966137241,-0.4091892385793202,-0.4015649447211302,0.5892644481672323,0.0,0.125,0.25
-0.1611843150254604,0,-0.7226413716494072,Really outside any hair choose huge admit serious you school Mr during hear spring.,1.4683596912507737,-0.17036871845274298,2,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,4.137767807394321,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.0
1.1599985950192984,1,-0.17716343974172896,Area win account man board speech simply summer government risk dog maintain claim its lay.,1.796763630070503,0.1911491509337175,1,2.0329029203735516,-0.40390636381368517,0.977859365214073,-0.3225908966137241,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.25,0.125
1.6003928983675513,1,-0.5667905339614991,Education maintain recently financial test factor try necessary apply role interesting type.,0.4831478747915855,0.44973837027045643,2,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,1.0
1.1599985950192984,1,-2.2421870391065095,How American sort school person energy nearly set last fish respond.,0.2204247237358025,2.2476940011882527,2,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,4.137767807394321,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.0
-0.1611843150254604,1,-0.7031600169384182,Upon employee prepare role city use between.,-0.6991063049594396,0.2869792733938031,1,-0.5890062117469725,-0.40390636381368517,2.709834152498849,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.5
-0.6015786183737133,0,1.4397890012703152,Interesting experience may enjoy or today grow boy instead rich soon national culture machine.,0.6145094503194773,0.4299639005564705,2,-0.5890062117469725,-0.40390636381368517,0.4005344361191475,0.3146032039588538,-0.4091892385793202,-0.4015649447211302,1.0321335251948305,0.08333333333333333,0.08333333333333333,0.25
1.1599985950192984,2,-0.6836786622274302,Occur I laugh game after trade visit conference professor Congress white name back.,0.2204247237358025,-1.1925566913603227,1,-0.5890062117469725,-0.40390636381368517,-0.12430640851260272,0.43045667679023153,0.46889759591097163,-0.4015649447211302,1.1931768259321391,0.0,0.0,0.36363636363636365
-1.4823672250702191,0,-0.2745702132966719,These Congress new road over represent place agreement.,1.9281252055983942,-1.9531132188213194,1,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,1.5889914051040097,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.5
0.7196042916710454,1,0.017650107368155275,Establish now her close here use yes across cost lay church travel kid.,-0.17366000284787295,-0.5993225999407452,1,-0.5890062117469725,-0.40390636381368517,0.977859365214073,0.3146032039588538,-0.4091892385793202,-0.4015649447211302,1.917871679250027,0.0,0.0,0.25
0.2792099883227925,0,-1.3460447224010386,May share exactly glass number wide if per detail conference attention later girl.,1.5997212667786649,0.9015089475822885,0,-0.5890062117469725,-0.40390636381368517,0.6314644077571178,0.05972556372982272,-0.4091892385793202,-0.4015649447211302,1.3864287868169092,0.0,0.0,0.4
-1.0419729217219662,1,1.6151211936692123,Response drop his site here current piece.,-0.5677447294315477,1.023197991976048,1,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.0
-0.1611843150254604,1,-0.5278278245395222,Onto ten season natural happy good relate gas act.,0.1547439359718563,0.22106437434718337,1,-0.5890062117469725,-0.40390636381368517,0.785417722182431,0.17300451494272534,0.6640280035754809,-0.4015649447211302,1.6226256278982947,0.0,0.0,0.2222222222222222
-0.1611843150254604,1,-0.586271888672488,Short top again think each task her.,-1.0275102437791688,-1.0708676469665632,1,-0.5890062117469725,-0.40390636381368517,0.977859365214073,0.3146032039588538,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.5
-0.1611843150254604,1,2.0047482878889813,Work respond when series cold structure ahead.,0.2204247237358025,-1.6118768568338189,1,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,1.0792361246459474,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.2,0.4
0.7196042916710454,2,1.6151211936692123,Money discover sister another response hit never born.,0.8115518136113147,0.6702997632341455,2,-0.5890062117469725,3.987442993100025,-0.7541154220707031,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.5,0.0
-1.0419729217219662,0,1.8683788049120624,Add sing sing keep relate space line beautiful difference fish not couple us high management.,0.4831478747915855,0.043094146921310125,2,-0.5890062117469725,-0.40390636381368517,0.23558445637774028,0.13254774665240293,-0.4091892385793202,1.2202440108741155,1.5382696132263713,0.0,0.0,0.2857142857142857
0.2792099883227925,2,1.264456808871419,Win give easy score black plan throw such.,0.6145094503194773,1.2985194549169288,2,-0.5890062117469725,-0.40390636381368517,1.2252843348261837,-0.959784997186302,0.9706615013339954,1.2202440108741155,0.77906548117906,0.0,0.14285714285714285,0.14285714285714285
-0.1611843150254604,1,-1.2096752394241195,Deep sure body relationship Republican mission culture everybody feeling key assume among population prevent sister.,-0.7647870927233852,0.7661298856942311,2,1.024476331096427,0.27168584494227027,-0.2212001029061566,-0.5676655506801002,0.33380731368169597,0.47171680059938687,0.07826166698154205,0.07692307692307693,0.07692307692307693,0.23076923076923078
0.7196042916710454,1,2.2385245444208435,Almost growth however exactly between investment employee full ago figure.,0.3517862992636937,0.26821887904976516,0,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,1.0
-0.1611843150254604,1,0.9527551334956028,Rest news impact suddenly we recognize agent past.,-0.30502157837576477,-0.4477183321335198,1,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,-0.959784997186302,9.249765940813889,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.0
0.2792099883227925,1,-0.7031600169384182,Term true tough east of house any decade recognize green.,-0.30502157837576477,-0.8944185325956119,1,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,0.3146032039588538,-0.4091892385793202,1.01751789142471,1.917871679250027,0.0,0.125,0.25
1.1599985950192984,2,-1.5798209789329007,Writer impact blood account coach second nothing these run treatment husband.,0.8115518136113147,-0.0025392447263496852,2,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,4.137767807394321,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.0
-0.6015786183737133,0,1.6151211936692123,Future always science road foreign but investment sound gun report.,1.796763630070503,-0.4791546686019077,1,2.0329029203735516,1.79176831464317,-0.7541154220707031,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.5,0.0
1.6003928983675513,2,1.108605971183511,Statement fish pull capital which should situation point feel.,-0.37070236613971036,-0.49081653535630965,1,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,1.0
0.7196042916710454,2,-0.1966447944527179,Former account order ok hit per really beat a trial peace involve site moment.,-0.7647870927233852,-0.005581470836193672,0,-0.5890062117469725,0.8507648810188034,0.23558445637774028,0.49665866126530456,-0.4091892385793202,-0.4015649447211302,0.77906548117906,0.0,0.14285714285714285,0.14285714285714285
1.6003928983675513,1,-0.021312602053821746,Test great cover at not hour husband generation fly.,-2.0127220602383566,-0.2555510495283746,2,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,4.137767807394321,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.0
1.1599985950192984,1,2.3164499632647977,East economic small resource line campaign majority teacher stop budget vote.,-0.37070236613971036,-0.8452358771531342,2,-0.5890062117469725,0.18160688377480952,-0.2922554787947628,0.3995624173685309,0.23474110671356044,0.3552792345566512,0.6778382635727519,0.0,0.13333333333333333,0.2
0.2792099883227925,2,0.3293517827439714,Lot young authority room wait great degree difficult big huge eat front attack environment check.,-0.17366000284787295,-0.10394678172114925,2,0.9092275780361841,0.2234292586025591,0.23558445637774028,-0.5956740825734004,0.2807361313773376,-0.4015649447211302,0.019861349131748782,0.0,0.14285714285714285,0.2857142857142857
-0.1611843150254604,0,-0.09923802089777578,Group night exactly religious get when music program commercial manager nor head plant send past government.,0.4174670870276399,-0.9866993912608796,2,1.508521093949447,-0.40390636381368517,-0.7541154220707031,-0.959784997186302,-0.4091892385793202,1.868967593112214,1.3864287868169092,0.0,0.2,0.2
0.7196042916710454,1,-0.15768208503074088,Car pretty both why space concern wind discuss center push tell scientist way free red attack.,-0.9618294560152232,0.3888938480735767,2,0.28496349895986883,0.3279851956719332,0.4005344361191475,0.3146032039588538,-0.4091892385793202,-0.4015649447211302,0.146395371139634,0.0,0.08333333333333333,0.25
-0.6015786183737133,0,-1.3265633676900506,Energy laugh success where many woman green money fear study require.,0.2204247237358025,0.6206100701066937,1,-0.037025341826862214,0.5205882376418327,-0.02486288005606061,-0.42320049144097327,0.6075428855673334,-0.4015649447211302,1.498311501013355,0.0,0.05263157894736842,0.2631578947368421
1.1599985950192984,1,1.322900873004385,Let lead election cup road American administration wide current fact from work floor.,-0.633425517195494,-0.34073338060400626,2,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,1.5889914051040097,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.5
1.6003928983675513,0,0.8943110693626377,Can usually trip according whatever brother phone pressure thought.,1.4683596912507737,0.4086683177875626,1,-0.5890062117469725,-0.40390636381368517,0.6314644077571178,0.05972556372982272,1.5226017972993218,-0.4015649447211302,-0.7393427829155624,0.0,0.2,0.2
-0.1611843150254604,0,1.147568680605488,Create degree worry Congress camera case throw interest author billion air miss paper person along.,-2.0127220602383566,0.9131708143366905,2,1.3178367934315907,-0.40390636381368517,-0.12430640851260272,-0.49637110586079075,-0.4091892385793202,1.6625555442182738,-0.7393427829155624,0.0,0.18181818181818182,0.2727272727272727
1.1599985950192984,1,-0.4499024056955681,Country clear type opportunity major bill environmental community.,1.2713173279589358,-2.0053381003736415,2,-0.5890062117469725,-0.40390636381368517,0.977859365214073,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.75
1.1599985950192984,1,2.3164499632647977,Walk surface everything thousand red situation oil.,-0.04229842731998113,-0.2109317332506628,2,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.0
-0.6015786183737133,1,1.303419518293396,Effect onto forget last clearly visit within federal especially.,-0.43638315390365595,0.07605159644461998,2,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,-0.959784997186302,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.5,0.5
-1.4823672250702191,0,-1.1122684658691766,Manage both not hair though thousand they to member work policy.,-1.0275102437791688,-0.06541191766312542,2,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,4.137767807394321,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.0
-0.1611843150254604,1,-0.04079395676480982,Such evidence hotel about report evidence structure figure ten.,1.9281252055983942,1.1504644509045214,2,-0.5890062117469725,-0.40390636381368517,-0.7541154220707031,1.5889914051040097,-0.4091892385793202,-0.4015649447211302,-0.7393427829155624,0.0,0.0,0.5
1.6003928983675513,0,-0.8590108546263263,Weight dark threat message suggest state student senior through save environmental wear wrong method.,-0.37070236613971036,1.0064657483719062,2,0.364415290842309,0.39452079198880763,-0.7541154220707031,0.43045667679023153,-0.4091892385793202,0.6304952997485718,0.2269170215082883,0.0,0.2727272727272727,0.09090909090909091
-1.0419729217219662,2,-0.6641973075164412,One trouble rather plant leave term good edge song more today example fear.,1.0085941769031521,-0.23476250444444072,2,0.364415290842309,0.39452079198880763,-0.12430640851260272,-0.49637110586079075,1.3469844304012635,0.6304952997485718,0.2269170215082883,0.0,0.18181818181818182,0.09090909090909091
-1.0419729217219662,0,-0.391458341562603,Nothing among suggest event certainly real whose loss across there feel establish right guess.,-0.04229842731998113,1.295984266492059,2,0.5762867358621493,0.571949048833806,-0.7541154220707031,0.739399271007239,0.6640280035754809,0.8598420207418388,-0.7393427829155624,0.0,0.1111111111111111,0.1111111111111111
1.6003928983675513,2,0.2514263639000174,Ask listen present hit now stage ready.,0.7458710258473691,-0.6469841423283009,2,-0.5890062117469725,0.6939309754147425,0.977859365214073,-0.3225908966137241,0.798180158844831,-0.4015649447211302,0.5892644481672323,0.0,0.125,0.125
1.6003928983675513,1,-0.09923802089777578,Page enjoy word interest gun morning vote skin western.,-0.8304678804873313,1.282801286682735,1,-0.00635973794241164,0.571949048833806,0.015651150055863972,-0.1101928630895315,0.12741938249808032,0.2291385380103543,0.4416414224913661,0.0,0.1111111111111111,0.2222222222222222
